Date,Ticker,Action,Price
2018-09-21,SAVA,Buy,0.949999988079071
2018-09-21,ROKU,Buy,72.44999694824219
2018-09-21,DOCU,Sell,52.540000915527344
2018-09-21,CMLS,Sell,16.610000610351562
2018-09-24,CMLS,Sell,17.75
2018-09-24,PDD,Sell,26.489999771118164
2018-09-24,TBIO,Sell,9.93000030517578
2018-09-24,ROKU,Sell,73.06999969482422
2018-09-24,AVGR,Sell,13.800000190734863
2018-09-24,DOCU,Sell,51.83000183105469
2018-09-24,SAVA,Sell,0.959999978542328
2018-09-24,TSLA,Buy,299.67999267578125
2018-09-25,PDD,Buy,26.940000534057617
2018-09-25,TSLA,Buy,300.989990234375
2018-09-25,TBIO,Buy,9.93000030517578
2018-09-25,DOCU,Buy,53.400001525878906
2018-09-25,ROKU,Buy,73.02999877929688
2018-09-25,CMLS,Buy,16.899999618530273
2018-09-25,SAVA,Sell,0.9900000095367432
2018-09-25,AVGR,Sell,13.600000381469728
2018-09-26,TSLA,Buy,309.5799865722656
2018-09-26,SAVA,Sell,1.0800000429153442
2018-09-26,AVGR,Buy,13.300000190734863
2018-09-26,CMLS,Buy,16.75
2018-09-26,ROKU,Buy,73.33999633789062
2018-09-26,TBIO,Sell,9.899999618530272
2018-09-26,PDD,Sell,26.059999465942383
2018-09-26,DOCU,Sell,52.540000915527344
2018-09-27,DOCU,Sell,52.81999969482422
2018-09-27,PDD,Sell,26.32999992370605
2018-09-27,TSLA,Buy,307.5199890136719
2018-09-27,TBIO,Buy,9.949999809265137
2018-09-27,AVGR,Buy,13.699999809265137
2018-09-27,CMLS,Buy,16.549999237060547
2018-09-27,ROKU,Buy,74.73999786376953
2018-09-27,SAVA,Sell,1.0199999809265137
2018-09-28,AVGR,Sell,13.199999809265137
2018-09-28,ROKU,Sell,73.02999877929688
2018-09-28,TBIO,Sell,10.0
2018-09-28,TSLA,Buy,264.7699890136719
2018-09-28,SAVA,Buy,1.0099999904632568
2018-09-28,CMLS,Buy,17.020000457763672
2018-09-28,PDD,Buy,26.290000915527344
2018-09-28,DOCU,Buy,52.56999969482422
2018-10-01,PDD,Sell,27.690000534057617
2018-10-01,SAVA,Sell,1.0099999904632568
2018-10-01,AVGR,Sell,13.300000190734863
2018-10-01,CMLS,Sell,17.010000228881836
2018-10-01,TSLA,Buy,310.70001220703125
2018-10-01,DOCU,Buy,48.84999847412109
2018-10-01,TBIO,Buy,9.949999809265137
2018-10-01,ROKU,Buy,76.4800033569336
2018-10-02,AVGR,Buy,12.600000381469728
2018-10-02,CMLS,Sell,16.899999618530273
2018-10-02,ROKU,Sell,71.63999938964844
2018-10-02,SAVA,Sell,0.959999978542328
2018-10-02,TSLA,Buy,301.0199890136719
2018-10-02,TBIO,Buy,9.90999984741211
2018-10-02,PDD,Buy,25.65999984741211
2018-10-02,DOCU,Buy,46.400001525878906
2018-10-03,CMLS,Buy,16.950000762939453
2018-10-03,ROKU,Sell,72.56999969482422
2018-10-03,AVGR,Sell,13.699999809265137
2018-10-03,TSLA,Buy,294.79998779296875
2018-10-03,PDD,Buy,26.280000686645508
2018-10-03,DOCU,Buy,47.11000061035156
2018-10-03,SAVA,Buy,2.900000095367432
2018-10-03,TBIO,Buy,9.859999656677246
2018-10-04,DOCU,Sell,45.79999923706055
2018-10-04,AVGR,Sell,13.100000381469728
2018-10-04,TBIO,Sell,9.15999984741211
2018-10-04,TSLA,Buy,281.8299865722656
2018-10-04,ROKU,Buy,66.81999969482422
2018-10-04,SAVA,Buy,1.2599999904632568
2018-10-04,PDD,Buy,22.700000762939453
2018-10-04,CMLS,Buy,17.389999389648438
2018-10-05,DOCU,Sell,45.27000045776367
2018-10-05,ROKU,Sell,66.94000244140625
2018-10-05,TSLA,Buy,261.95001220703125
2018-10-05,SAVA,Buy,1.3200000524520874
2018-10-05,CMLS,Buy,16.799999237060547
2018-10-05,TBIO,Buy,8.760000228881836
2018-10-05,PDD,Sell,21.780000686645508
2018-10-05,AVGR,Sell,12.510000228881836
2018-10-08,PDD,Sell,21.190000534057617
2018-10-08,TBIO,Sell,8.84000015258789
2018-10-08,SAVA,Sell,1.2899999618530271
2018-10-08,DOCU,Sell,43.22999954223633
2018-10-08,ROKU,Sell,65.63999938964844
2018-10-08,AVGR,Sell,12.100000381469728
2018-10-08,CMLS,Sell,17.0
2018-10-08,TSLA,Buy,250.55999755859372
2018-10-09,ROKU,Buy,64.5
2018-10-09,AVGR,Buy,11.600000381469728
2018-10-09,TSLA,Buy,262.79998779296875
2018-10-09,PDD,Buy,22.34000015258789
2018-10-09,TBIO,Buy,8.5600004196167
2018-10-09,DOCU,Buy,41.5099983215332
2018-10-09,CMLS,Buy,17.0
2018-10-09,SAVA,Sell,1.3799999952316284
2018-10-10,CMLS,Sell,16.799999237060547
2018-10-10,AVGR,Sell,11.5
2018-10-10,TBIO,Sell,8.0
2018-10-10,SAVA,Sell,1.2599999904632568
2018-10-10,ROKU,Sell,56.45000076293945
2018-10-10,PDD,Sell,20.32999992370605
2018-10-10,DOCU,Sell,40.59999847412109
2018-10-10,TSLA,Buy,256.8800048828125
2018-10-11,DOCU,Buy,40.25
2018-10-11,TBIO,Buy,7.699999809265137
2018-10-11,CMLS,Buy,16.510000228881836
2018-10-11,AVGR,Buy,10.600000381469728
2018-10-11,TSLA,Buy,252.22999572753903
2018-10-11,ROKU,Buy,56.08000183105469
2018-10-11,SAVA,Buy,1.3200000524520874
2018-10-11,PDD,Buy,20.81999969482422
2018-10-12,AVGR,Buy,11.300000190734863
2018-10-12,TBIO,Sell,7.460000038146973
2018-10-12,TSLA,Buy,258.7799987792969
2018-10-12,CMLS,Buy,16.399999618530273
2018-10-12,ROKU,Buy,60.40999984741211
2018-10-12,DOCU,Buy,44.63999938964844
2018-10-12,PDD,Buy,21.6200008392334
2018-10-12,SAVA,Sell,1.2899999618530271
2018-10-15,AVGR,Sell,11.399999618530272
2018-10-15,CMLS,Sell,16.5
2018-10-15,SAVA,Sell,1.2000000476837158
2018-10-15,DOCU,Sell,43.83000183105469
2018-10-15,TBIO,Sell,7.150000095367432
2018-10-15,ROKU,Sell,61.68999862670898
2018-10-15,PDD,Sell,21.11000061035156
2018-10-15,TSLA,Buy,259.5899963378906
2018-10-16,PDD,Buy,20.809999465942383
2018-10-16,DOCU,Buy,47.720001220703125
2018-10-16,TBIO,Buy,7.130000114440918
2018-10-16,AVGR,Buy,11.5
2018-10-16,SAVA,Sell,1.2100000381469729
2018-10-16,ROKU,Sell,63.65999984741211
2018-10-16,CMLS,Sell,16.299999237060547
2018-10-16,TSLA,Buy,276.5899963378906
2018-10-17,CMLS,Buy,16.200000762939453
2018-10-17,AVGR,Buy,11.100000381469728
2018-10-17,TSLA,Buy,271.7799987792969
2018-10-17,PDD,Buy,19.989999771118164
2018-10-17,DOCU,Buy,47.52000045776367
2018-10-17,TBIO,Buy,6.880000114440918
2018-10-17,ROKU,Buy,60.84000015258789
2018-10-17,SAVA,Sell,1.2200000286102295
2018-10-18,DOCU,Sell,46.2400016784668
2018-10-18,ROKU,Sell,57.0099983215332
2018-10-18,TBIO,Sell,6.960000038146973
2018-10-18,AVGR,Sell,11.300000190734863
2018-10-18,CMLS,Sell,16.290000915527344
2018-10-18,TSLA,Buy,263.9100036621094
2018-10-18,PDD,Buy,18.799999237060547
2018-10-18,SAVA,Buy,1.340000033378601
2018-10-19,AVGR,Buy,11.300000190734863
2018-10-19,PDD,Buy,18.68000030517578
2018-10-19,DOCU,Sell,42.005001068115234
2018-10-19,SAVA,Sell,1.2899999618530271
2018-10-19,TSLA,Buy,260.0
2018-10-19,ROKU,Buy,54.09000015258789
2018-10-19,TBIO,Buy,5.820000171661377
2018-10-19,CMLS,Buy,15.75
2018-10-22,TSLA,Buy,260.95001220703125
2018-10-22,TBIO,Buy,5.739999771118164
2018-10-22,ROKU,Buy,53.90999984741211
2018-10-22,DOCU,Buy,42.459999084472656
2018-10-22,AVGR,Buy,9.100000381469728
2018-10-22,PDD,Sell,19.950000762939453
2018-10-22,CMLS,Sell,16.25
2018-10-22,SAVA,Sell,1.2400000095367432
2018-10-23,AVGR,Sell,8.399999618530273
2018-10-23,PDD,Sell,18.51000022888184
2018-10-23,TSLA,Buy,294.1400146484375
2018-10-23,CMLS,Buy,16.25
2018-10-23,SAVA,Buy,1.2200000286102295
2018-10-23,TBIO,Buy,5.460000038146973
2018-10-23,ROKU,Buy,54.09000015258789
2018-10-23,DOCU,Sell,41.33000183105469
2018-10-24,ROKU,Sell,50.7400016784668
2018-10-24,DOCU,Sell,39.16999816894531
2018-10-24,TBIO,Sell,5.159999847412109
2018-10-24,CMLS,Sell,15.989999771118164
2018-10-24,PDD,Sell,17.31999969482422
2018-10-24,AVGR,Sell,7.059999942779541
2018-10-24,SAVA,Sell,1.1399999856948853
2018-10-24,TSLA,Buy,288.5
2018-10-25,TSLA,Buy,314.8599853515625
2018-10-25,ROKU,Buy,52.04999923706055
2018-10-25,TBIO,Buy,5.679999828338623
2018-10-25,SAVA,Buy,1.1699999570846558
2018-10-25,PDD,Buy,18.559999465942383
2018-10-25,AVGR,Sell,6.809999942779541
2018-10-25,CMLS,Sell,16.5
2018-10-25,DOCU,Sell,40.31999969482422
2018-10-26,ROKU,Sell,51.81999969482422
2018-10-26,SAVA,Sell,1.2200000286102295
2018-10-26,DOCU,Sell,41.18000030517578
2018-10-26,TBIO,Sell,5.539999961853027
2018-10-26,AVGR,Sell,7.800000190734863
2018-10-26,TSLA,Buy,330.8999938964844
2018-10-26,PDD,Buy,18.200000762939453
2018-10-26,CMLS,Buy,16.25
2018-10-29,SAVA,Buy,1.1699999570846558
2018-10-29,ROKU,Buy,50.470001220703125
2018-10-29,TSLA,Buy,334.8500061035156
2018-10-29,PDD,Buy,17.3700008392334
2018-10-29,AVGR,Buy,5.900000095367432
2018-10-29,TBIO,Buy,5.389999866485596
2018-10-29,DOCU,Buy,40.34999847412109
2018-10-29,CMLS,Sell,15.989999771118164
2018-10-30,SAVA,Sell,1.1699999570846558
2018-10-30,CMLS,Sell,15.5
2018-10-30,TSLA,Buy,329.8999938964844
2018-10-30,PDD,Buy,17.200000762939453
2018-10-30,TBIO,Buy,5.489999771118164
2018-10-30,AVGR,Buy,3.2699999809265137
2018-10-30,ROKU,Buy,52.2599983215332
2018-10-30,DOCU,Sell,41.7400016784668
2018-10-31,DOCU,Sell,41.93999862670898
2018-10-31,ROKU,Sell,55.59999847412109
2018-10-31,PDD,Sell,17.649999618530273
2018-10-31,TSLA,Buy,337.32000732421875
2018-10-31,TBIO,Buy,5.630000114440918
2018-10-31,SAVA,Buy,1.1799999475479126
2018-10-31,AVGR,Buy,3.299999952316284
2018-10-31,CMLS,Buy,14.8100004196167
2018-11-01,SAVA,Sell,1.2899999618530271
2018-11-01,PDD,Sell,20.34000015258789
2018-11-01,ROKU,Sell,57.83000183105469
2018-11-01,AVGR,Sell,3.390000104904175
2018-11-01,TBIO,Sell,5.849999904632568
2018-11-01,CMLS,Sell,14.8100004196167
2018-11-01,TSLA,Buy,344.2799987792969
2018-11-01,DOCU,Buy,41.84999847412109
2018-11-02,SAVA,Buy,1.2200000286102295
2018-11-02,ROKU,Buy,57.88999938964844
2018-11-02,AVGR,Buy,3.390000104904175
2018-11-02,CMLS,Sell,14.989999771118164
2018-11-02,TBIO,Sell,5.929999828338623
2018-11-02,TSLA,Buy,346.4100036621094
2018-11-02,PDD,Buy,20.3700008392334
2018-11-02,DOCU,Buy,42.81999969482422
2018-11-05,SAVA,Buy,1.25
2018-11-05,TSLA,Buy,341.3999938964844
2018-11-05,CMLS,Buy,14.75
2018-11-05,TBIO,Buy,6.53000020980835
2018-11-05,PDD,Buy,20.049999237060547
2018-11-05,AVGR,Buy,3.470000028610229
2018-11-05,ROKU,Sell,56.84999847412109
2018-11-05,DOCU,Sell,42.40999984741211
2018-11-06,TSLA,Buy,341.0599975585937
2018-11-06,TBIO,Buy,6.590000152587891
2018-11-06,AVGR,Buy,3.299999952316284
2018-11-06,ROKU,Buy,55.619998931884766
2018-11-06,DOCU,Buy,42.54999923706055
2018-11-06,PDD,Sell,19.63999938964844
2018-11-06,SAVA,Sell,1.1799999475479126
2018-11-06,CMLS,Sell,14.779999732971191
2018-11-07,DOCU,Sell,43.880001068115234
2018-11-07,AVGR,Sell,3.2799999713897705
2018-11-07,TSLA,Buy,348.1600036621094
2018-11-07,TBIO,Buy,6.75
2018-11-07,PDD,Buy,20.71999931335449
2018-11-07,SAVA,Buy,1.190000057220459
2018-11-07,CMLS,Buy,14.600000381469728
2018-11-07,ROKU,Sell,58.86000061035156
2018-11-08,AVGR,Sell,3.3499999046325684
2018-11-08,PDD,Sell,19.280000686645508
2018-11-08,TSLA,Buy,351.3999938964844
2018-11-08,CMLS,Buy,14.600000381469728
2018-11-08,TBIO,Buy,6.789999961853027
2018-11-08,ROKU,Buy,45.7400016784668
2018-11-08,SAVA,Buy,1.2000000476837158
2018-11-08,DOCU,Sell,44.81999969482422
2018-11-09,TBIO,Sell,6.5
2018-11-09,ROKU,Sell,43.93999862670898
2018-11-09,SAVA,Sell,1.149999976158142
2018-11-09,TSLA,Buy,350.510009765625
2018-11-09,CMLS,Buy,14.5
2018-11-09,DOCU,Buy,44.43000030517578
2018-11-09,PDD,Buy,18.309999465942383
2018-11-09,AVGR,Buy,2.900000095367432
2018-11-12,TSLA,Buy,331.2799987792969
2018-11-12,TBIO,Buy,5.989999771118164
2018-11-12,DOCU,Buy,41.34000015258789
2018-11-12,CMLS,Buy,14.0
2018-11-12,PDD,Buy,17.219999313354492
2018-11-12,AVGR,Sell,3.0299999713897705
2018-11-12,ROKU,Sell,41.459999084472656
2018-11-12,SAVA,Sell,1.190000057220459
2018-11-13,PDD,Sell,17.149999618530273
2018-11-13,TBIO,Sell,6.289999961853027
2018-11-13,SAVA,Sell,1.149999976158142
2018-11-13,AVGR,Sell,3.150000095367432
2018-11-13,TSLA,Buy,338.7300109863281
2018-11-13,DOCU,Buy,42.59000015258789
2018-11-13,CMLS,Buy,14.0
2018-11-13,ROKU,Buy,42.43999862670898
2018-11-14,TSLA,Buy,344.0
2018-11-14,DOCU,Buy,39.86000061035156
2018-11-14,AVGR,Buy,3.190000057220459
2018-11-14,TBIO,Buy,5.909999847412109
2018-11-14,SAVA,Buy,1.100000023841858
2018-11-14,CMLS,Sell,14.0
2018-11-14,PDD,Sell,19.149999618530277
2018-11-14,ROKU,Sell,43.20000076293945
2018-11-15,TSLA,Buy,348.44000244140625
2018-11-15,CMLS,Buy,14.699999809265137
2018-11-15,AVGR,Buy,3.049999952316284
2018-11-15,DOCU,Buy,40.369998931884766
2018-11-15,PDD,Buy,20.3799991607666
2018-11-15,SAVA,Sell,1.1299999952316284
2018-11-15,TBIO,Sell,7.329999923706055
2018-11-15,ROKU,Sell,44.52999877929688
2018-11-16,AVGR,Sell,3.0
2018-11-16,TSLA,Buy,354.3099975585937
2018-11-16,PDD,Buy,20.82999992370605
2018-11-16,DOCU,Buy,39.0
2018-11-16,TBIO,Buy,6.800000190734863
2018-11-16,CMLS,Buy,12.920000076293944
2018-11-16,SAVA,Sell,1.0800000429153442
2018-11-16,ROKU,Sell,44.58000183105469
2018-11-19,CMLS,Sell,12.600000381469728
2018-11-19,TSLA,Buy,353.4700012207031
2018-11-19,DOCU,Buy,37.40999984741211
2018-11-19,AVGR,Buy,3.0
2018-11-19,ROKU,Buy,42.66999816894531
2018-11-19,PDD,Buy,19.84000015258789
2018-11-19,TBIO,Sell,6.840000152587891
2018-11-19,SAVA,Sell,1.059999942779541
2018-11-20,AVGR,Sell,2.900000095367432
2018-11-20,PDD,Sell,23.13999938964844
2018-11-20,DOCU,Sell,38.33000183105469
2018-11-20,TBIO,Sell,6.989999771118164
2018-11-20,TSLA,Buy,347.489990234375
2018-11-20,CMLS,Buy,12.770000457763672
2018-11-20,SAVA,Buy,1.0700000524520874
2018-11-20,ROKU,Buy,40.86000061035156
2018-11-21,PDD,Buy,23.65999984741211
2018-11-21,SAVA,Sell,1.100000023841858
2018-11-21,DOCU,Sell,40.7599983215332
2018-11-21,AVGR,Sell,2.8499999046325684
2018-11-21,TBIO,Sell,6.989999771118164
2018-11-21,ROKU,Sell,40.25
2018-11-21,CMLS,Sell,12.880000114440918
2018-11-21,TSLA,Buy,338.19000244140625
2018-11-23,PDD,Buy,22.5
2018-11-23,CMLS,Buy,12.880000114440918
2018-11-23,DOCU,Buy,40.81999969482422
2018-11-23,SAVA,Buy,1.1299999952316284
2018-11-23,ROKU,Sell,39.91999816894531
2018-11-23,TBIO,Sell,6.980000019073486
2018-11-23,AVGR,Sell,2.950000047683716
2018-11-23,TSLA,Buy,325.8299865722656
2018-11-26,AVGR,Buy,2.950000047683716
2018-11-26,TSLA,Buy,346.0
2018-11-26,SAVA,Buy,1.1200000047683716
2018-11-26,DOCU,Buy,41.11000061035156
2018-11-26,PDD,Buy,21.21999931335449
2018-11-26,CMLS,Buy,13.15999984741211
2018-11-26,ROKU,Sell,41.209999084472656
2018-11-26,TBIO,Sell,6.789999961853027
2018-11-27,CMLS,Sell,13.138999938964844
2018-11-27,TSLA,Buy,343.9200134277344
2018-11-27,ROKU,Buy,39.220001220703125
2018-11-27,DOCU,Buy,40.63999938964844
2018-11-27,TBIO,Buy,6.630000114440918
2018-11-27,AVGR,Buy,2.8499999046325684
2018-11-27,SAVA,Sell,1.100000023841858
2018-11-27,PDD,Sell,22.450000762939453
2018-11-28,TSLA,Sell,347.8699951171875
2018-11-28,ROKU,Sell,38.93000030517578
2018-11-28,AVGR,Sell,2.900000095367432
2018-11-28,SAVA,Buy,1.1100000143051147
2018-11-28,TBIO,Buy,7.349999904632568
2018-11-28,CMLS,Sell,12.699999809265137
2018-11-28,DOCU,Sell,41.81999969482422
2018-11-28,PDD,Sell,22.899999618530277
2018-11-29,TSLA,Buy,341.1700134277344
2018-11-29,PDD,Buy,22.440000534057617
2018-11-29,AVGR,Buy,2.900000095367432
2018-11-29,DOCU,Buy,41.77000045776367
2018-11-29,TBIO,Buy,7.590000152587891
2018-11-29,ROKU,Sell,40.84000015258789
2018-11-29,SAVA,Sell,1.1200000047683716
2018-11-29,CMLS,Sell,12.199999809265137
2018-11-30,CMLS,Sell,11.300000190734863
2018-11-30,AVGR,Sell,3.0999999046325684
2018-11-30,PDD,Sell,22.959999084472656
2018-11-30,DOCU,Sell,41.7599983215332
2018-11-30,TSLA,Buy,350.4800109863281
2018-11-30,TBIO,Buy,7.230000019073486
2018-11-30,SAVA,Buy,1.149999976158142
2018-11-30,ROKU,Buy,40.75
2018-12-03,PDD,Buy,23.96999931335449
2018-12-03,TSLA,Buy,358.489990234375
2018-12-03,ROKU,Buy,42.16999816894531
2018-12-03,CMLS,Buy,11.75
2018-12-03,AVGR,Buy,3.009999990463257
2018-12-03,SAVA,Buy,1.149999976158142
2018-12-03,DOCU,Sell,42.52000045776367
2018-12-03,TBIO,Sell,7.75
2018-12-04,DOCU,Sell,41.470001220703125
2018-12-04,ROKU,Sell,39.77999877929688
2018-12-04,PDD,Sell,23.31999969482422
2018-12-04,CMLS,Sell,11.75
2018-12-04,AVGR,Sell,3.3499999046325684
2018-12-04,SAVA,Sell,1.1299999952316284
2018-12-04,TBIO,Sell,8.210000038146973
2018-12-04,TSLA,Buy,359.70001220703125
2018-12-06,PDD,Buy,22.540000915527344
2018-12-06,ROKU,Buy,40.81999969482422
2018-12-06,SAVA,Buy,1.1200000047683716
2018-12-06,TSLA,Buy,363.05999755859375
2018-12-06,DOCU,Buy,41.77000045776367
2018-12-06,AVGR,Buy,3.450000047683716
2018-12-06,CMLS,Buy,11.75
2018-12-06,TBIO,Buy,8.449999809265137
2018-12-07,CMLS,Sell,10.75
2018-12-07,DOCU,Sell,39.65999984741211
2018-12-07,SAVA,Sell,1.0800000429153442
2018-12-07,ROKU,Sell,37.91999816894531
2018-12-07,AVGR,Sell,3.400000095367432
2018-12-07,PDD,Sell,20.61000061035156
2018-12-07,TSLA,Buy,357.9700012207031
2018-12-07,TBIO,Buy,8.529999732971191
2018-12-10,CMLS,Buy,10.25
2018-12-10,SAVA,Buy,1.100000023841858
2018-12-10,DOCU,Buy,40.68999862670898
2018-12-10,TSLA,Buy,365.1499938964844
2018-12-10,TBIO,Buy,8.510000228881836
2018-12-10,PDD,Buy,20.11000061035156
2018-12-10,AVGR,Buy,3.380000114440918
2018-12-10,ROKU,Buy,37.20000076293945
2018-12-11,PDD,Sell,20.809999465942383
2018-12-11,TBIO,Sell,9.0600004196167
2018-12-11,CMLS,Sell,10.119999885559082
2018-12-11,AVGR,Sell,3.3499999046325684
2018-12-11,SAVA,Sell,1.0700000524520874
2018-12-11,DOCU,Sell,41.65999984741211
2018-12-11,ROKU,Sell,35.810001373291016
2018-12-11,TSLA,Buy,366.760009765625
2018-12-12,TSLA,Buy,366.6000061035156
2018-12-12,PDD,Buy,22.649999618530277
2018-12-12,DOCU,Buy,42.400001525878906
2018-12-12,TBIO,Buy,9.0
2018-12-12,CMLS,Buy,10.350000381469728
2018-12-12,ROKU,Sell,35.16999816894531
2018-12-12,AVGR,Sell,3.390000104904175
2018-12-12,SAVA,Sell,1.1100000143051147
2018-12-13,PDD,Sell,22.57999992370605
2018-12-13,TBIO,Sell,8.729999542236328
2018-12-13,ROKU,Sell,33.7400016784668
2018-12-13,CMLS,Sell,10.829999923706056
2018-12-13,SAVA,Sell,1.0800000429153442
2018-12-13,TSLA,Buy,376.7900085449219
2018-12-13,DOCU,Buy,43.150001525878906
2018-12-14,TSLA,Buy,365.7099914550781
2018-12-14,SAVA,Buy,1.0299999713897705
2018-12-14,DOCU,Buy,42.88999938964844
2018-12-14,TBIO,Buy,8.1899995803833
2018-12-14,CMLS,Buy,10.75
2018-12-14,PDD,Sell,23.100000381469727
2018-12-14,AVGR,Sell,3.25
2018-12-14,ROKU,Sell,33.41999816894531
2018-12-17,SAVA,Sell,1.0299999713897705
2018-12-17,ROKU,Sell,32.119998931884766
2018-12-17,CMLS,Sell,10.449999809265137
2018-12-17,TSLA,Buy,348.4200134277344
2018-12-17,PDD,Buy,22.18000030517578
2018-12-17,DOCU,Buy,41.75
2018-12-17,AVGR,Buy,3.0999999046325684
2018-12-17,TBIO,Buy,8.350000381469727
2018-12-18,PDD,Sell,23.0
2018-12-18,SAVA,Sell,1.0199999809265137
2018-12-18,AVGR,Sell,2.900000095367432
2018-12-18,DOCU,Sell,41.869998931884766
2018-12-18,CMLS,Sell,10.710000038146973
2018-12-18,ROKU,Sell,31.34000015258789
2018-12-18,TBIO,Sell,8.149999618530273
2018-12-18,TSLA,Buy,337.0299987792969
2018-12-19,TBIO,Buy,7.889999866485596
2018-12-19,SAVA,Buy,0.9399999976158142
2018-12-19,DOCU,Buy,41.11000061035156
2018-12-19,CMLS,Buy,10.779999732971191
2018-12-19,PDD,Sell,22.31999969482422
2018-12-19,AVGR,Sell,2.799999952316284
2018-12-19,ROKU,Sell,30.61000061035156
2018-12-19,TSLA,Buy,332.9700012207031
2018-12-20,TBIO,Buy,7.369999885559082
2018-12-20,DOCU,Buy,39.90999984741211
2018-12-20,AVGR,Buy,2.299999952316284
2018-12-20,PDD,Buy,21.489999771118164
2018-12-20,SAVA,Sell,0.8500000238418579
2018-12-20,TSLA,Buy,315.3800048828125
2018-12-20,CMLS,Buy,10.399999618530272
2018-12-20,ROKU,Buy,29.65999984741211
2018-12-21,SAVA,Buy,0.8399999737739563
2018-12-21,PDD,Buy,21.1299991607666
2018-12-21,DOCU,Sell,37.9900016784668
2018-12-21,CMLS,Sell,10.109999656677246
2018-12-21,TBIO,Sell,8.199999809265137
2018-12-21,AVGR,Sell,2.180000066757202
2018-12-21,ROKU,Sell,27.280000686645508
2018-12-21,TSLA,Buy,319.7699890136719
2018-12-24,ROKU,Buy,27.170000076293945
2018-12-24,PDD,Buy,21.299999237060547
2018-12-24,DOCU,Buy,37.47999954223633
2018-12-24,TBIO,Buy,8.050000190734863
2018-12-24,AVGR,Sell,1.950000047683716
2018-12-24,CMLS,Sell,11.050000190734863
2018-12-24,SAVA,Sell,0.7699999809265137
2018-12-24,TSLA,Buy,295.3900146484375
2018-12-26,DOCU,Buy,39.650001525878906
2018-12-26,CMLS,Buy,10.831000328063965
2018-12-26,AVGR,Buy,2.009999990463257
2018-12-26,PDD,Buy,21.51000022888184
2018-12-26,SAVA,Sell,0.800000011920929
2018-12-26,TBIO,Sell,8.0600004196167
2018-12-26,TSLA,Buy,326.0899963378906
2018-12-26,ROKU,Buy,30.350000381469727
2018-12-27,AVGR,Buy,1.9900000095367432
2018-12-27,DOCU,Buy,40.9900016784668
2018-12-27,SAVA,Buy,0.7900000214576721
2018-12-27,PDD,Sell,21.899999618530277
2018-12-27,ROKU,Sell,30.459999084472656
2018-12-27,TBIO,Sell,7.369999885559082
2018-12-27,TSLA,Buy,316.1300048828125
2018-12-27,CMLS,Buy,10.859999656677246
2018-12-28,CMLS,Buy,10.899999618530272
2018-12-28,DOCU,Buy,40.5
2018-12-28,ROKU,Buy,30.15999984741211
2018-12-28,TBIO,Sell,7.28000020980835
2018-12-28,AVGR,Sell,2.049999952316284
2018-12-28,SAVA,Sell,0.8100000023841858
2018-12-28,PDD,Sell,22.059999465942383
2018-12-28,TSLA,Buy,333.8699951171875
2018-12-31,DOCU,Buy,40.08000183105469
2018-12-31,AVGR,Buy,3.0
2018-12-31,SAVA,Buy,0.8500000238418579
2018-12-31,TBIO,Buy,7.5
2018-12-31,TSLA,Buy,332.79998779296875
2018-12-31,PDD,Buy,22.440000534057617
2018-12-31,ROKU,Buy,30.63999938964844
2018-12-31,CMLS,Buy,10.800000190734863
2019-01-02,PDD,Buy,22.209999084472656
2019-01-02,TSLA,Buy,310.1199951171875
2019-01-02,SAVA,Buy,0.9200000166893004
2019-01-02,TBIO,Buy,7.489999771118164
2019-01-02,AVGR,Buy,2.799999952316284
2019-01-02,DOCU,Buy,40.81999969482422
2019-01-02,CMLS,Sell,11.149999618530272
2019-01-02,ROKU,Sell,32.52000045776367
2019-01-03,TSLA,Buy,300.3599853515625
2019-01-03,CMLS,Buy,11.0
2019-01-03,AVGR,Sell,2.680000066757202
2019-01-03,TBIO,Buy,6.78000020980835
2019-01-03,SAVA,Buy,0.9200000166893004
2019-01-03,DOCU,Sell,38.83000183105469
2019-01-03,PDD,Sell,21.520000457763672
2019-01-03,ROKU,Sell,30.100000381469727
2019-01-04,DOCU,Sell,40.900001525878906
2019-01-04,AVGR,Sell,2.5999999046325684
2019-01-04,SAVA,Sell,0.9900000095367432
2019-01-04,TBIO,Sell,8.380000114440918
2019-01-04,CMLS,Sell,11.899999618530272
2019-01-04,ROKU,Sell,33.72999954223633
2019-01-07,CMLS,Buy,12.039999961853027
2019-01-07,DOCU,Buy,41.68999862670898
2019-01-07,TBIO,Buy,7.320000171661377
2019-01-07,TSLA,Buy,334.9599914550781
2019-01-07,SAVA,Buy,1.0
2019-01-07,PDD,Buy,23.209999084472656
2019-01-07,AVGR,Buy,2.700000047683716
2019-01-07,ROKU,Buy,42.18000030517578
2019-01-08,ROKU,Sell,40.880001068115234
2019-01-08,SAVA,Sell,1.0299999713897705
2019-01-08,PDD,Sell,24.0
2019-01-08,CMLS,Sell,12.649999618530272
2019-01-08,DOCU,Sell,42.08000183105469
2019-01-08,TBIO,Sell,6.900000095367432
2019-01-08,AVGR,Sell,3.0799999237060547
2019-01-08,TSLA,Buy,335.3500061035156
2019-01-09,AVGR,Buy,3.069999933242798
2019-01-09,PDD,Buy,25.540000915527344
2019-01-09,ROKU,Buy,42.09999847412109
2019-01-09,SAVA,Buy,1.059999942779541
2019-01-09,TSLA,Buy,338.5299987792969
2019-01-09,TBIO,Buy,6.789999961853027
